"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
1,2,0.285658549937242,0.150210321668434,0.110852655374717,0.285658549937242,0.24274968726383,0.0316660087910346,0.0269094474245778,0.285658549937193,202608250078
1,3,0.190773958982113,0.113171952444921,0.0933924860779363,0.190773958982113,0.16918369756846,0.0178168543082698,0.0158004861197762,0.190773958982391,202608250078
1,4,0.128520339816439,0.103913448688638,0.12023792441688,0.128520339816439,0.115165348079477,0.0154530189048806,0.0138472424178237,0.128520339816754,202608250078
1,5,0.235834422876933,0.203145962740801,0.100640841552952,0.235834422876933,0.187925611994177,0.0237345747854893,0.0189129917404475,0.235834422876844,202608250078
2,3,0.214804057130542,0.146676713810959,0.120254037130717,0.214804057130542,0.183297303917373,0.0258310550620049,0.0220422407912401,0.214804057125898,202608250078
2,4,0.32482328651958,0.169191221837719,0.107154542746029,0.32482328651958,0.269866037791989,0.0348062907402678,0.028917371882283,0.324823286519723,202608250078
2,5,0.302781814283387,0.262520659924222,0.101087532541333,0.302781814283387,0.223295332584659,0.0306074665042956,0.0225723741989794,0.302781814283294,202608250078
3,4,0.240329556051725,0.0805984265591464,0.108189630018281,0.240329556051725,0.220959371978298,0.0260011657516939,0.0239055127034038,0.240329556051673,202608250078
3,5,0.211861706652581,0.196765153020119,0.100158468718231,0.211861706652581,0.170174705523983,0.0212197441183536,0.017044437919858,0.211861706650971,202608250078
4,5,0.298734163191761,0.218447360128736,0.100936145863422,0.298734163191761,0.233476473862254,0.0301530750703108,0.0235662154214378,0.298734163191772,202608250078
6,7,0.127704430685694,0.211147021005914,0.088521011251416,0.127704430685694,0.100740020577154,0.011304525345584,0.00891760849497812,0.127704430686092,202608250078
6,8,0.285062534094287,0.302457275181236,0.0990040525660115,0.285062534094287,0.198843296775871,0.0282223461100712,0.0196862922063973,0.28506253409428,202608250078
6,9,0.236592687988428,0.217971785636324,0.0821038752175251,0.236592687988428,0.185022157319093,0.0194251765319808,0.0151910361170041,0.23659268798836,202608250078
6,10,0.175919402146047,0.261445866630597,0.0799477848231734,0.175919402146047,0.129926001594837,0.0140643665089935,0.0103872960184393,0.175919402145937,202608250078
7,8,0.242716158036807,0.169921422694262,0.115838324096865,0.242716158036807,0.201473483152308,0.0281158329782137,0.0233383506383214,0.242716158036754,202608250078
7,9,0.233535851239265,0.0856962101776493,0.0991278270101568,0.233535851239265,0.213522713847449,0.0231499014623156,0.0211660426410091,0.233535851239305,202608250078
7,10,0.138746658943576,0.120923051777313,0.10151032031727,0.138746658943576,0.121968989520212,0.0140842177923133,0.0123811111949705,0.138746658944213,202608250078
8,9,0.30488502740477,0.176380054255448,0.119431376367373,0.30488502740477,0.251109389729443,0.036412838456756,0.0299903400341585,0.304885027404898,202608250078
8,10,0.291186525753284,0.22994289515641,0.100396399544747,0.291186525753284,0.224230252991038,0.0292340787815736,0.022511910069308,0.291186525753363,202608250078
9,10,0.198290748817787,0.129808869871449,0.0973011651021054,0.198290748817787,0.172550850807787,0.0192939208889396,0.0167893988229572,0.198290748817377,202608250078
11,12,0.225856360247113,0.123931530895586,0.0630999661638006,0.225856360247113,0.197865635759183,0.014251528689472,0.0124853149213833,0.424234000154196,202608250078
11,13,0.107632037774309,0.119447567774709,0.0735119828325333,0.107632037774309,0.0947756526475324,0.0079122445130956,0.00696714615036754,0.425680047810696,202608250078
11,14,0.111651572718194,0.152089810573514,0.094484425663139,0.111651572718194,0.0946705061732488,0.0105493347226647,0.00894488840301807,0.490710097082262,202608250078
11,15,0.138092873657871,0.121789612717784,0.0774878683080008,0.138092873657871,0.121274596055993,0.0107005224082745,0.00939730992829277,0.294502533627065,202608250078
12,13,0.207140795485423,0.181981426096572,0.065998595406359,0.207140795485423,0.169445018120207,0.0136710015533938,0.0111831331945387,0.626649299915552,202608250078
12,14,0.0628751643961959,0.197063022454382,0.0976574066554501,0.0628751643961959,0.0504847944629654,0.00614022549796758,0.00493021410278662,0.469034336692434,202608250078
12,15,0.16366907962701,0.159294606620995,0.0887439333343994,0.16366907962701,0.137597477971805,0.0145246378913219,0.0122109414121114,0.519895354190029,202608250078
13,14,0.0945171081459426,0.193217195883604,0.0749640586958212,0.0945171081459426,0.0762547775469563,0.00708538604281172,0.00571636761986682,0.379993785656944,202608250078
13,15,0.0921751136588667,0.163386369262829,0.0863576601802051,0.0921751136588667,0.0771149565017558,0.00796002714242419,0.00665946720838993,0.403523211139575,202608250078
14,15,0.116112842142603,0.210702812780361,0.0793445933243669,0.116112842142603,0.0916475397032343,0.00921292623954121,0.00727173676693189,0.534411479926798,202608250078
1,6,0.24211384814978,0.222762696477359,-0.0153033565979868,0.24211384814978,0.188179914481425,0,0,0.928025406218719,202608250078
2,7,0.254968794319199,0.1379488081596,0.00669509931743726,0.254968794319199,0.219796153024975,0.00170704140081427,0.00147155707409285,0.983442929452518,202608250078
3,8,0.12531686081606,0.181938754513247,0.00487759634719504,0.12531686081606,0.102516867239676,0.000611245062558363,0.000500035897174123,0.983376958270636,202608250078
4,9,0.264580960352685,0.0828055734084803,-0.00746929115644106,0.264580960352685,0.242672182217714,0,0,0.968998041494753,202608250078
5,10,0.266821222018742,0.246898616633202,-0.00768981211231816,0.266821222018742,0.200943431413934,0,0,0.631970213617764,202608250078
6,11,0.225764797437746,0.207324759788393,0.0469622971072497,0.225764797437746,0.17895816504029,0.0106024334936295,0.00840428651639035,0.965326752038187,202608250078
1,2,0.270835738322566,0.177812042459736,0.123030183075381,0.270835738322566,0.22267788252034,0.0333209704691812,0.0273961006533156,0.270835738322626,202608250079
1,3,0.234028938520927,0.0964941439471254,0.106746155222829,0.234028938520927,0.211446516439496,0.0249816893979887,0.0225711026651768,0.234028938520888,202608250079
1,4,0.187609595749318,0.0634441369665995,0.129074090250792,0.187609595749318,0.17570686686035,0.0242155378936621,0.0226792039908167,0.187609595749377,202608250079
1,5,0.213865655467837,0.179807409388792,0.12184215948884,0.213865655467837,0.175411026000929,0.0260578533026974,0.0213724582061062,0.21386565546913,202608250079
2,3,0.250143900786742,0.185131540907777,0.141365646720405,0.250143900786742,0.203834374985411,0.0353617543078827,0.0288151782436622,0.250143900786545,202608250079
2,4,0.391478445232957,0.196070346201568,0.110950934806239,0.391478445232957,0.314721130945679,0.0434348994550896,0.0349186036816999,0.391478445232201,202608250079
2,5,0.300900466894726,0.273802592505554,0.119059984099424,0.300900466894726,0.218513138972818,0.0358252048039952,0.0260161708516189,0.300900466894747,202608250079
3,4,0.349955067245659,0.0778050726444215,0.114920375712405,0.349955067245659,0.322726787816327,0.0402169678103311,0.0370878837083099,0.349955067245707,202608250079
3,5,0.192290638045926,0.187965060015959,0.113517146195354,0.192290638045926,0.156146716725117,0.0218282844710572,0.0177253296704095,0.192290638046105,202608250079
4,5,0.294720285561016,0.193723275259662,0.132680979481316,0.294720285561016,0.237626106556673,0.0391037761612487,0.0315284645682709,0.294720285560985,202608250079
6,7,0.271705048622889,0.198907314184187,0.0812355378262065,0.271705048622889,0.217660927151026,0.0220721057549759,0.0176818024808643,0.271705048622831,202608250079
6,8,0.147765654619027,0.264675827969443,0.103686594854468,0.147765654619027,0.10865565763729,0.0153213175638884,0.0112661351520835,0.147765654617699,202608250079
6,9,0.110009139300059,0.192097095289385,0.0740856623331636,0.110009139300059,0.0888767031852322,0.00815009994774613,0.00658448942146593,0.110009139300123,202608250079
6,10,0.284651600466901,0.234110795143826,0.0865180046021661,0.284651600466901,0.218011587942632,0.0246274884792093,0.0188619275689462,0.284651600466768,202608250079
7,8,0.339298207694763,0.146543702015906,0.115046673752313,0.339298207694763,0.28957619225181,0.0390351302054039,0.0333147777164311,0.339298207694796,202608250079
7,9,0.199516444450251,0.0553300297475918,0.107402176640841,0.199516444450251,0.188477193643685,0.0214285004095985,0.0202428608444891,0.199516444450667,202608250079
7,10,0.249866643107265,0.0880389665298833,0.126682926157288,0.249866643107265,0.227868642077811,0.031653837497927,0.0288670663579047,0.249866643107497,202608250079
8,9,0.252267669609289,0.140390924052554,0.094368315484999,0.252267669609289,0.216851578364256,0.0238060750323549,0.0204639181604981,0.252267669609185,202608250079
8,10,0.356863123752358,0.186818553023847,0.0980106508669383,0.356863123752358,0.290194471345373,0.0349763870293774,0.028442149014547,0.356863123752418,202608250079
9,10,0.229948639892643,0.0790211567981458,0.115757048910719,0.229948639892643,0.211777832364166,0.026618175955006,0.0245147768991848,0.22994863989271,202608250079
11,12,0.145582930734907,0.121303132528626,0.0671091830286886,0.145582930734907,0.127923265194065,0.00976995154454179,0.00858482581753598,0.584423041656685,202608250079
11,13,0.148309567358318,0.146369178404054,0.106891922229204,0.148309567358318,0.12660161783462,0.0158530947399122,0.0135326902876696,0.492894453009148,202608250079
11,14,0.147079060690224,0.148371664881934,0.0860930965946747,0.147079060690224,0.125256695586344,0.0126624917790574,0.0107837367922449,0.593221248613184,202608250079
11,15,0.124363259463065,0.130574201884592,0.04050425537663,0.124363259463065,0.108124626114909,0.00503724122076209,0.00437950746866091,0.333911001174984,202608250079
12,13,0.166652225406379,0.187766031514578,0.102301680104184,0.166652225406379,0.13536059839875,0.0170488026521738,0.0138476166360999,0.566062290003176,202608250079
12,14,0.117998649961038,0.177942805958377,0.0779007473249815,0.117998649961038,0.0970016390876702,0.00919218301530372,0.00755650017667765,0.593221248613184,202608250079
12,15,-0.0269313991622566,0.16922419479267,0.0744646923120458,0.0269313991622566,0.0223739548243838,0.00200543835215033,0.00166606966180135,0.466365464414206,202608250079
13,14,0.256394452633845,0.176087822282655,0.0781949868329683,0.256394452633845,0.211246511824198,0.0200487608477496,0.0165184182106036,0.707915941946996,202608250079
13,15,0.0909962127851742,0.178084238917376,0.0783407099026034,0.0909962127851742,0.0747912214869628,0.0071287079080389,0.00585919738577151,0.496375114630668,202608250079
14,15,0.0814713129435059,0.199224460088737,0.0781035600528914,0.0814713129435059,0.0652402346096154,0.00636319958307102,0.00509549458169682,0.489275292241421,202608250079
1,6,0.162207696456064,0.203199097797048,0.00186462622411106,0.162207696456064,0.129247238880455,0.000302456724564624,0.000240997791010442,0.798159298826493,202608250079
2,7,0.183228351958111,0.180220275040624,0.0006197824795485,0.183228351958111,0.15020688797298,0.000113561722300183,9.30955974731571e-05,0.938238813087349,202608250079
3,8,0.10047484214524,0.163928509985315,-0.0264362929693365,0.10047484214524,0.0840041509813611,0,0,0.839080227592842,202608250079
4,9,0.198671369628852,0.0510763103976581,-0.0265110554373532,0.198671369628852,0.188523969086561,0,0,0.766931197518677,202608250079
5,10,0.113550702359675,0.205159284319447,5.51943931497581e-05,0.113550702359675,0.0902547215295934,6.26736210847106e-06,4.98155458372632e-06,0.963740741469956,202608250079
6,11,0.126870096215111,0.204319272817368,0.00211618644742423,0.126870096215111,0.10094809041417,0.000268480778193825,0.000213624980827822,0.847017976944255,202608250079
1,2,0.308030153945457,0.166240897767022,0.0879992147648491,0.308030153945457,0.25682294461425,0.0271064116710958,0.0226002174596504,0.30803015394546,202608250080
1,3,0.210784743309359,0.0900463145335446,0.118780930194488,0.210784743309359,0.191804354014452,0.025037207881092,0.0227826995851895,0.210784743309609,202608250080
1,4,0.244085709159623,0.0632408638925834,0.121680797175915,0.244085709159623,0.228649518048534,0.0297005436697916,0.0278222556300345,0.244085709159674,202608250080
1,5,0.29896201647824,0.169857622277461,0.121204811674856,0.29896201647824,0.248181039207971,0.0362356349051802,0.0300807361184721,0.298962016478188,202608250080
2,3,0.138692145554988,0.181486941318382,0.0910572313202795,0.138692145554988,0.11352133227333,0.0126289227801064,0.0103369382125989,0.138692145554963,202608250080
2,4,0.168318591337417,0.185154355016538,0.0959183054403815,0.168318591337417,0.137153671121046,0.0161448340551971,0.0131555477188581,0.168318591337563,202608250080
2,5,0.172809627871267,0.252031851988926,0.0948260882435873,0.172809627871267,0.129256097317355,0.0163868610218623,0.0122568500902372,0.17280962787136,202608250080
3,4,0.269817049901983,0.0805795422429252,0.097946003469407,0.269817049901983,0.248075315531544,0.0264275017058048,0.0242979857157269,0.269817049902091,202608250080
3,5,0.232830350438737,0.180422990284193,0.117907262103764,0.232830350438737,0.190822402383664,0.0274523891548914,0.0224993470131205,0.232830350438781,202608250080
4,5,0.322146183124623,0.192826249460527,0.101910894533157,0.322146183124623,0.260027942854678,0.0328302056926724,0.0264996802599367,0.322146183124479,202608250080
6,7,0.208889804770034,0.221351932592862,0.101934610400378,0.208889804770034,0.162651642785241,0.0212931008658443,0.0165798318382949,0.208889804769743,202608250080
6,8,0.24121978920598,0.312447108103281,0.114365582880126,0.24121978920598,0.165851363651288,0.0275872417947629,0.0189676878754433,0.241219789205962,202608250080
6,9,0.275040219181739,0.226233453670277,0.0983706080820125,0.275040219181739,0.212816920498024,0.0270558736079176,0.0209349298795319,0.275040219181629,202608250080
6,10,0.262185435360779,0.257702998356288,0.0955693461065295,0.262185435360779,0.194619462542957,0.0250568906160854,0.0185996547748346,0.262185435360942,202608250080
7,8,0.218115591144632,0.17448082194071,0.132362461135779,0.218115591144632,0.180058603523633,0.0288703164559888,0.0238329999110595,0.218115591144231,202608250080
7,9,0.264490354132449,0.0823862103255755,0.112700762309521,0.264490354132449,0.242699996187807,0.0298082645342422,0.0273524745828837,0.26449035413248,202608250080
7,10,0.266808778749314,0.0865017573910993,0.109376909476838,0.266808778749314,0.243729350500126,0.0291827196408893,0.0266583631065007,0.266808778749373,202608250080
8,9,0.374405763118843,0.175013169550932,0.108719727199993,0.374405763118843,0.308879823817279,0.0407052924283858,0.0335813301829965,0.374405763119036,202608250080
8,10,0.303086528459422,0.212570250835686,0.120234464694477,0.303086528459422,0.238659349079886,0.036441446505426,0.0286950790809523,0.303086528459463,202608250080
9,10,0.17869195143075,0.0971342409231397,0.13306306019529,0.17869195143075,0.16133484436945,0.0237772978896437,0.0214677081079298,0.178691951430939,202608250080
